id,name,text,trans
0000000000000,莉波,うん！,嗯！
0000000000000,莉波,アイドル、有村麻央は――,偶像有村麻央――
0000000000000,莉波,とてもカッコイイ、\n初星の王子様だ。,非常帅气，\n是初星的王子殿下。
0000000000000,莉波,会長、おはようございます。,会长，早安。
0000000000000,星南,おはよう、莉波。\n朝から撮影するのね。,早安，莉波。\n一大早就拍摄呢。
0000000000000,莉波,ふふ、朝は会長も、\n少しは気を緩めてるかなーって。,呵呵，我在想会长会不会\n也在早上稍微松懈一点呢。
0000000000000,星南,あら、そんなことはないわよ。,哎呀，才没有这回事哦。
0000000000000,莉波,――十王星南会長。生徒会長にして、\n初星学園の『<r\=プリマステラ>一番星</r>』。,——十王星南会长。不仅是学生会长，\n更是初星学园的『启明星』。
0000000000000,星南,ステージ上の私を撮影されることは\nよくあるけれど――,虽然经常有人拍摄\n舞台上的我——
0000000000000,星南,日常の仕事風景を撮られるのは、\n少し照れるわね。,但被拍到日常工作场景\n还是有点害羞呢。
0000000000000,莉波,では、さっそく、\n会長にインタビューしちゃいます。,那么我立刻开始\n采访会长哦。
0000000000000,莉波,初星学園の生徒会って、普段は\nどんなお仕事をしているんですか？,初星学园的学生会，\n平时都做些什么工作呢？
0000000000000,星南,そうね。ライブイベントを企画したり、\n天川市の行政とコラボしたり、,这个嘛。像是策划演出活动、\n或者和天川市政府合作之类的，
0000000000000,星南,普通の学校の生徒会と、\nそれほど変わらないと思うけど。,我觉得和普通学校的学生会\n也没什么太大差别。
0000000000000,星南,あとは、アイドル活動関連の\n特別予算があるのが特徴かしら。,初次之外的特色就是\n有偶像活动相关的特别预算呢。
0000000000000,莉波,会長は毎朝、生徒会室で\nお仕事してますよね。,会长你，每天早上都会\n在学生会室工作对吧？
0000000000000,星南,早朝の軽い運動のあとは\n頭が冴えてるから、\nデスクワークをするには丁度いいの。,因为清晨简单运动后\n头脑特别清醒，\n正好适合处理文书工作呢。
0000000000000,星南,それに、朝の優しい日差しの中で、\n小鳥の鳴き声に耳をすませていると、,而且沐浴在柔和的晨光里，\n聆听着小鸟的啼鸣，
0000000000000,星南,早朝レッスンをする子たちの声や、\n部活動の声が聞こえてきて――,还能听见晨间练习的孩子们\n和社团活动的声音——
0000000000000,星南,そんな声を聞くのが、\nけっこう好きなのよ。,其实我很喜欢\n听这些声音哦。
0000000000000,莉波,星南会長は、初星学園のことが、\n本当に好きなんですね。,星南会长真的\n很热爱初星学园呢。
0000000000000,星南,ええ。私はアイドルが好き。,嗯。我热爱偶像。
0000000000000,星南,たくさんのアイドルを育む、\nこの学園が大好き。,也深爱着培育\n众多偶像的这所学园。
0000000000000,星南,だから、生徒会長として、\n初星学園を少しでも、\nいい場所にできればと思っているわ。,所以作为学生会长，\n我想把初星学园建设得更好，\n哪怕只有一点点进步也好。
0000000000000,莉波,……――,…………
0000000000000,莉波,初星の『<r\=プリマステラ>一番星</r>』は――,初星的『启明星』——
0000000000000,莉波,ステージの上でも、生徒会でも、\nみんなを見守ってくれています。,无论在舞台上还是在学生会，\n都始终守护着大家。
0000000000000,燕,……ん、姫崎。例のPVの撮影か。,……嗯？姬崎。在拍之前说的宣传视频啊。
0000000000000,莉波,あ、燕ちゃん、おはよう。,啊，小燕，早上好。
0000000000000,莉波,副会長の雨夜燕ちゃん。,这位是，副会长雨夜燕同学。
0000000000000,莉波,普段は厳しいけど、\n本当は優しくて、後輩思いで――,虽然平时看起来很严格，\n其实非常温柔，也很关心后辈——
0000000000000,星南,とっても頼りになる相棒よ。,是我最可靠的搭档哦。
0000000000000,燕,あ、相棒ではない、ライバルだ！,才不是搭档，是竞争对手！
0000000000000,星南,ねえ、莉波。仕事風景だけだと、\nちょっと地味じゃないかしら？,对了莉波，只拍工作场景\n会不会有点单调？
0000000000000,莉波,これがいいんです。テーマは、\nアイドルの『日常』なので。,这样就好。因为主题是\n偶像的『日常』嘛。
0000000000000,莉波,今週末は休日のみんなに\n密着させてもらいます。,这周末会跟拍\n大家休息日的行动。
0000000000000,莉波,ステージでは見られない、\n星南会長や燕ちゃんの素顔、,在舞台上见不到的\n星南会长和小燕的真实模样——
0000000000000,莉波,もっと、見せてくださいね。,就让我多加记录吧。
info,adv_event_017_main-02.txt,,
译者,pm,,
