id,name,text,trans
0000000000000,星南,アイドルたちの先頭で、\n誰よりも強く輝くこと。,站在所有偶像的最前方，\n比任何人都更加的耀眼。
0000000000000,星南,そして、これから生まれてくる……,然后，作为今后将会诞生的……
0000000000000,星南,『<r\=アイドル>一番星</r>』の宿敵として、\n立ちふさがることよ。,『启明星』们的宿敌，\n挡在她们面前。
0000000000000,星南,それが私からあの子たちへの、贈り物。,这就是我送给那些孩子们的礼物。
select,,十王星南の遺産,十王星南的遗产
0000000000000,星南,ええ、自慢の一品。,嗯，是我引以为傲的作品。
0000000000000,{user},奮起した後輩たちから、強烈なお返しが\n期待できそうですね。,看来那些被你激起斗志的后辈们，\n会给你一份相当猛烈的回礼呢。
0000000000000,星南,……一緒に、\n受け取ってもらえるかしら？,……你能和我一起，\n接下这份回礼吗？
0000000000000,星南,プロデューサー。\nこれからも、私とともに……,制作人。\n今后，也和我一起……
0000000000000,星南,夢を叶え続けてくれる？,继续让梦想成真，好吗？
0000000000000,{user},………………<em\=>そうではないでしょう</em>？,………………不是那样的吧？
0000000000000,星南,えっ？,诶？
0000000000000,{user},相変わらず、スカウトが下手ですね。\nやり直してください、後輩。,你还是老样子，不擅长招揽人呢。\n重新来一遍，学妹。
0000000000000,星南,あらそう。なら……\nオーダーをうかがうわ、先輩。,哦，是吗。那么……\n请前辈下指示吧。
select,,あなたらしい口上で,用符合你风格的措辞。
0000000000000,星南,ふふっ……わかった。,呵呵……我知道了。
0000000000000,星南,プロデューサー。,制作人。
0000000000000,星南,私のモノになりなさい。,成为我的人吧。
0000000000000,星南,これからずっとずっと……\n手をつないで夢を追いましょう。,从今往后，一直、一直……\n牵着手，一起追逐我们的梦想吧。
0000000000000,{user},――喜んで。,——乐意之至。
0000000000000,星南,契約成立ね。,契约成立了呢。
0000000000000,星南,言っておくけれど、契約期間は永遠よ。,先说好，契约期限是永远哦。
0000000000000,星南,私たちふたりで、アイドル業界を\n盛り上げていきましょう。,就由我们两个人，一起让偶像业界\n热闹起来吧。
0000000000000,星南,何人も……何十人も……\n最高のアイドルを育てていきましょう。,几个也好……几十个也好……\n一起去培养出最棒的偶像吧。
0000000000000,星南,私が目指す私は、\n『トッププロデューサー兼\n世界一のアイドル』十王星南。,我所追求的“我”，\n是『顶尖制作人兼\n世界第一偶像』十王星南。
0000000000000,星南,憧れのあなたとともに、\n憧れを振りまく私になっていきたい。,我想与你——我所憧憬的你一起，\n成为那个也能让无数人心生憧憬的自己。
0000000000000,星南,初星学園を卒業しても、\nアイドルを引退しても、\nこの命が尽きようとも。,就算从初星学园毕业，\n就算不再当偶像，\n就算走到生命的尽头，
0000000000000,星南,後世に遺しましょう。\n誰もが憧れ夢を目指すような――\n私たちの物語を。,也让它流传于后世吧。\n一段让每个人都心驰神往、去追逐梦想的——\n我们的故事。
0000000000000,{user},いずれ、あなたの伝記を\n書かせてください。,总有一天，请让我为你\n写一本传记吧。
0000000000000,星南,あら、いいわね――……,哎呀，真不错呢——……
0000000000000,星南,どうせなら、有名な童話にだって\n負けないものにしましょう。,既然要写，那就写成\n连那些家喻户晓的童话都无法媲美的故事吧。
0000000000000,星南,百年先の未来、<r\=メディア>媒体</r>が移り変わり、\n原型がすこしずつ崩れていって……,百年后的未来，媒体不断更迭，\n故事原本的模样也一点点发生改变……
0000000000000,星南,私の名前も、あなたの名前も、\n人々の記憶から消えてしまっても。,即使我的名字、你的名字，\n都从人们的记忆中消失。
0000000000000,星南,きっと残るものはある。,也一定会有些什么，被永远流传下去。
0000000000000,星南,アイドルを育てる学園で、\nひとりのプロデューサーが\n運命のアイドルと出逢い……,在一所培养偶像的学园里，\n一位制作人与命中注定的\n偶像的相遇……
0000000000000,星南,頂点へと導いていく……\nそんなおとぎ話。,并一路引领她，登上顶点……\n就是这样的一个童话故事。
0000000000000,星南,冒頭は、こうして頂戴。,故事的开头，就请这样写吧。
info,adv_dear_jsna_037.txt,,
译者,在下狗头,,
