id,name,text,trans
0000000000000,麻央,今回から、『<r\=セレクション>選抜試験</r>』の\nルールが変わったんですよね。,从这次开始，『选拔考试』的\n规则改变了吧。
0000000000000,{user},はい、十王星南さんが、\nトップアイドルになったことで、,是的，因为十王星南同学\n成为了顶级偶像，
0000000000000,{user},初星の生徒たちの意識が、\n明確に変わった。,初星的学生们在认识上\n发生了明确的改观。
0000000000000,麻央,……そうですね。みんなが、\nトップアイドルを目指してる。,……是啊。大家都在\n以顶级偶像为目标。
0000000000000,麻央,ボクたちも負けられませんね。,我们也不能输呢。
0000000000000,{user},ええ。十王社長に、\n啖呵を切ってしまいましたから。,没错。毕竟已经\n对十王社长放出狠话了嘛。
0000000000000,十王社長,本気で、星南に勝てると？,真的认为能胜过星南吗？
0000000000000,麻央,勝ちますよ。絶対に。,我会赢的。绝对会。
0000000000000,麻央,……プロデューサー。\nボクは、勝てると思いますか？,……制作人。\n你觉得，我能赢吗？
0000000000000,{user},……ここ数ヶ月間、麻央さんは、\n本当に努力してきました。,……这几个月，麻央同学\n相当努力。
0000000000000,{user},ですが、『<r\=プリマステラ>一番星</r>』は――\n予想を遙かに超えて、\n成長……いえ、<em\=>覚醒</em>してしまった。,但是，『启明星』——\n远远超出了预期，\n成长……不，是觉醒了。
0000000000000,麻央,そうですね。悔しい、ですけど……,是啊。虽然，很不甘心……
0000000000000,麻央,夏の『H.I.F』では、\n圧倒的な差を見せつけられましたよ。,夏天的‘H.I.F’上，\n展现了压倒性的差距。
0000000000000,{user},数多のライバルの存在が、\n十王さんをアイドルとして、\n遙かな高みへ押し上げた。,众多竞争对手的存在，\n把作为偶像的十王同学推上了\n遥不可及的高度。
0000000000000,{user},今の『<r\=プリマステラ>一番星</r>』は、夏よりも\n更に強くなっています。,现在的『启明星』，比夏天时\n更加强大了。
0000000000000,麻央,でも、ボクは――,但是，我——
0000000000000,{user},でも、麻央さんは――,但是，麻央同学是——
0000000000000,{user},挑戦者であるときこそ、\n最も力を発揮するアイドルです。,越是作为挑战者时，\n就越能发挥最大力量的偶像。
0000000000000,麻央,ふふ、さすがプロデューサー。\nボクのこと、よくわかってますね。,呵呵，不愧是制作人。\n很了解我呢。
0000000000000,{user},ええ。麻央さんが、意外と\n好戦的なことも知ってます。,嗯。我也知道\n麻央同学意外地好胜。
0000000000000,麻央,ボク、子供の頃から負けず嫌いで、\n欲張りなんです。,我从小就不服输，\n而且很贪心。
0000000000000,{user},あと、けっこう頑固だったり、\nわがままなところもありますね？,还有就是，挺顽固的，\n也有任性的时候对吧？
0000000000000,麻央,そ、そうですか？,是、是这样吗？
0000000000000,{user},そして、気高い心と――,而且，你拥有高洁的心灵和——
0000000000000,{user},<em\=>強い優しさ</em>を持っている。,强大的温柔。
0000000000000,{user},それが、麻央さんの魅力です。,那正是麻央同学的魅力所在。
0000000000000,麻央,……――,……——
0000000000000,麻央,星南に約束したんです。,我和星南约定过了。
0000000000000,麻央,塔の上から、連れ出してあげるって。,说要从塔顶把她带出来。
0000000000000,麻央,本戦まで、まだ時間はあります。\n最後の追い込みをかけましょう。,距离正赛还有时间。\n让我们进行最后的冲刺吧。
0000000000000,麻央,どんな厳しいレッスンも、\nやりこなしてみせますよ。,无论多么严格的训练，\n我都会圆满完成给你看。
0000000000000,{user},その意気は素晴らしいですが、\nこれ以上の追い込みはしません。,这份干劲很出色，\n但我不会再加强训练了。
0000000000000,麻央,え？,哎？
0000000000000,{user},無理なレッスンは、\n怪我の危険もありますし、,过度的训练，\n伴随着受伤的风险。
0000000000000,{user},短期的な集中レッスンをしても、\nあまり成長はできないでしょう。,而且现在短期集中训练，\n也不会有什么太大的成长。
0000000000000,{user},レッスンのスケジュールは、\n現状を維持してください。,训练的日程安排，\n请保持现状。
0000000000000,麻央,でも、それじゃあ、\n今の星南には――,可是，这样的话，\n怎么和现在的星南——
0000000000000,{user},通常のレッスンとは別に、\n特別な課題を用意しました。,在常规训练之外，\n我准备了一项特别的课题。
0000000000000,麻央,特別な課題？,特别的课题？
0000000000000,{user},麻央さんと交流のある\nアイドルの方々とレッスンをして、,请和与麻央同学有交流的\n偶像们一起进行训练。
0000000000000,{user},そのアイドルの魅力を\n学んできてください。,去学习一下\n他们的偶像魅力。
0000000000000,麻央,アイドルの魅力……？,偶像魅力……？
0000000000000,{user},そうです。アイドルにとって、\nダンスや歌の巧さ、,是的。对偶像来说，\n舞蹈和歌唱的熟练程度，
0000000000000,{user},ビジュアルを磨くことは、\nもちろん大切ですが――,以及打磨表现能力，\n当然都很重要——
0000000000000,{user},トップアイドルに必要なのは、\nその人だけの個性的な魅力です。,但顶级偶像需要的是，\n只属于自己的富有个性的魅力。
0000000000000,麻央,……そうですね。,……说得对呢。
0000000000000,麻央,歌やダンスが巧いだけじゃ、\nトップアイドルにはなれない。,光靠唱歌跳舞好，\n是成不了顶级偶像的。
0000000000000,{user},本当に大切なものは、目に見えない。,真正重要的东西，是看不见的。
0000000000000,{user},麻央さんには、この課題を通して、\n可視化できないアイドルの魅力を、\n受け取ってきてほしいんです。,希望麻央同学能通过这个课题，\n去获取那些无法\n视化的偶像魅力。
0000000000000,麻央,……なるほど。\nプロデューサーの考えはわかりました。,……原来如此。\n我明白制作人的想法了。
0000000000000,麻央,でも、うーん……\nアイドルの魅力を学ぶ、か。,不过，嗯……\n学习偶像的魅力，是么。
0000000000000,{user},あまり難しく考えずに、\nありのままに感じ取ってください。,请不要太复杂地去思考，\n如实地去感受就行。
0000000000000,{user},演劇の経験のある麻央さんなら、\nきっとできると思います。,像麻央同学这样有舞台经验的人，\n一定做得到的。
0000000000000,麻央,なるほど。演劇の応用、ですか。,原来如此。是戏剧的运用，对吧。
0000000000000,麻央,観察と憑依は得意です。,观察和代入可是我的拿手好戏。
0000000000000,{user},その意気です。,这就对了。
0000000000000,{user},後輩の皆さんは、『H.I.F』へ\n向けての準備に忙しい中、,各位学妹们，在忙着为『H.I.F』\n做准备的时候，
0000000000000,{user},レッスンのオファーを、\n快く受けてくれました。,也爽快地接受了\n她们的训练邀请。
0000000000000,{user},いつもお世話になっている、\n麻央さんのためなら、喜んで、と。,她们说，为了平时受照顾的\n麻央同学，乐意帮忙。
0000000000000,麻央,みんな……,大家……
0000000000000,麻央,――わかりました。\nとにかく、やってみます。,——明白了。\n总之，我先试试看。
0000000000000,麻央,みんなのアイドルの魅力、\nしっかり受け取ってきます。,我会好好感受大家\n作为偶像的魅力的。
info,adv_dear_amao_028.txt,,
译者,ノシ,,
