id,name,text,trans
0000000000000,佑芽,『H.I.F』3連覇！　そして……\n伝説のアイドルたちとの共演！,『H.I.F』三连冠！然后……\n与传说级偶像们同台竞技！
0000000000000,佑芽,新たなトップアイドルが誕生した……\nって。,新的顶级偶像诞生了……\n对吧。
0000000000000,{user},そうでしょうね！　ブレイクスルーを\n果たした花海姉妹を差し置いて、\n王者になれる者がいるのなら！,说得太好了！连取得重大突破的\n花海姐妹都入不了人家的法眼，\n就这么顺理成章称帝了！
0000000000000,{user},トップアイドルでなければ困る。\n他のアイドルに負けてもらっては困る。,不知道是哪里的顶级偶像呢。\n这要是输给别人可太不像话了吧。
0000000000000,佑芽,また怒ってる……情緒不安定だなぁ。\n――同感ですけど！,又生气了……情绪也太不稳定了。\n——虽然我也是同感！
0000000000000,{user},チッ、次の『H.I.F』まであと半年？　\nそのとき勝てば、それまでに勝てる\nようになればいいんでしょう？,啧，到下次『H.I.F』还有半年？\n想赢下来的话，得在那之前\n就稳操胜券才行吧？
0000000000000,{user},面白いじゃないですか。楽勝ですよ。\nぶちのめしてやりましょう佑芽さん。,有意思，简直不费吹灰之力。\n揍扁她吧，佑芽同学。
0000000000000,佑芽,とんでもないこと言ってる……\n同感ですけどっ！,制作人也太极端啦……\n虽然我也是同感！
0000000000000,{user},――で、咲季さんです。,——然后，就是咲季同学。
0000000000000,佑芽,お姉ちゃん。,姐姐。
0000000000000,{user},なんなんですか……\nあのカッコいいライブ。\n……感動したんですが。,开什么玩笑啊……\n搞这么帅的演出。\n……虽然是被感动到了。
0000000000000,佑芽,シビれましたよねぇ～～～～～～～！,超震撼的对吧～～～～～～～！
0000000000000,{user},こっちは計算に計算を重ねて……\n幸運を味方につけて……必死で\nストレートフラッシュを揃えたのに。,我们这边可是算无遗策……\n结合天时地利……拼了命\n才凑齐的同花顺。
0000000000000,{user},突然のロイヤルストレートフラッシュと\nファイブカードで大逆転されたような\n気分です。,感觉就像是突然被\n皇家同花顺或者五条什么的\n给秒了一样。
0000000000000,佑芽,自慢のお姉ちゃんですから。,那可是我骄傲的姐姐嘛。
0000000000000,{user},泣きますよこんなの。\n十王星南まで巻き込んで！　強化して！,我都快哭笑不得了啊。\n再加上十王星南的帮助！　岂有此理！
0000000000000,{user},ぶっちぎって、はるか彼方に\n置き去りにしたはずなのに……！,明明应该已经甩开她，\n远远抛在后面了才对……！
0000000000000,佑芽,最高のお姉ちゃんですからっ♪,那可是我最棒的姐姐呀♪
0000000000000,{user},（説得力あるなあ～～～～～～！）,（那我还说啥了～～～～～～！）
0000000000000,{user},あらためて……よーくわかりました。\n彼女は無敵で不屈で理不尽で……\nどうやっても千切るのは無理です。,我重新……深刻地认识到了。\n她就是这么无敌、不屈、蛮不讲理……\n无论如何都无法摆脱的强敌。
0000000000000,佑芽,逆にいままで\nわかってなかったんですね。,不如说真亏制作人\n之前一直都没搞懂呢。
0000000000000,{user},初勝利したばかりですからね！　\nまさかこんなことになろうとは……,前不久才刚赢下第一局嘛！\n谁能想到会这样……
0000000000000,佑芽,あれあれ～？　\nプロデューサーさんが言ったんですよ？,哎呀哎呀～？\n制作人不是说过了嘛？
0000000000000,佑芽,妹に負けたくらいで、咲季さんが\n無敵でなくなるとでも？　って。,还说什么『咲季同学怎么会因为\n输给妹妹一次，就不再无敌了呢？』
0000000000000,{user},反撃が早い……いくらなんでも……\nいやっ、でも、まあ、いいです。,好快的回旋镖……再怎么说也……\n不，但是，算了，也好。
0000000000000,{user},佑芽さんのさらなる成長には、\n好都合というもの。,这对佑芽同学的进一步成长，\n可以说是恰到好处。
0000000000000,佑芽,ふふふ～、\nようやく本題に入りそうですね。,哼哼哼～，\n总算要进入正题了呢。
0000000000000,{user},冬の『H.I.F』に向けて\n特訓しましょう。,为了冬季的『H.I.F』\n开始特训吧。
0000000000000,佑芽,待ってました！！,就等你这句话了！！
0000000000000,{user},花海佑芽の育成プランには、まだまだ\nまだまだ引き出しがあります。,花海佑芽的培养方案，\n还有很多调整空间。
0000000000000,{user},――ご希望は？,——有什么要求吗？
0000000000000,佑芽,一番ワクワクするやつでお願いします！,请多来点能让我心动不已的内容！
info,adv_dear_hume_023.txt,,
译者,煉金術式,,
